nombre,Image URL,12/01/20,13/01/20,14/01/20,15/01/20,16/01/20,17/01/20,18/01/20,19/01/20,20/01/20,21/01/20,22/01/20,23/01/20,24/01/20,25/01/20,26/01/20,27/01/20,28/01/20,29/01/20,30/01/20,31/01/20,01/02/20,02/02/20,03/02/20,04/02/20,05/02/20,06/02/20,07/02/20,08/02/20,09/02/20,10/02/20,11/02/20,12/02/20,13/02/20,14/02/20,15/02/20,16/02/20,17/02/20,18/02/20,19/02/20,20/02/20,21/02/20,22/02/20,23/02/20,24/02/20,25/02/20,26/02/20,27/02/20,28/02/20,29/02/20,01/03/20,02/03/20,03/03/20,04/03/20,05/03/20,06/03/20,07/03/20,08/03/20,09/03/20,10/03/20,11/03/20,12/03/20,13/03/20,14/03/20,15/03/20,16/03/20,17/03/20,18/03/20,19/03/20,20/03/20,21/03/20,22/03/20,23/03/20,24/03/20,25/03/20,26/03/20,27/03/20,28/03/20,29/03/20,30/03/20,31/03/20,01/04/20,02/04/20,03/04/20,04/04/20,05/04/20,06/04/20,07/04/20,08/04/20,09/04/20,10/04/20,11/04/20,12/04/20,13/04/20,14/04/20,15/04/20,16/04/20,17/04/20,18/04/20,19/04/20,20/04/20,21/04/20,22/04/20,23/04/20,24/04/20,25/04/20,26/04/20,27/04/20,28/04/20,29/04/20,30/04/20,01/05/20,02/05/20,03/05/20,04/05/20,05/05/20,06/05/20,07/05/20,08/05/20,09/05/20,10/05/20,11/05/20,12/05/20,13/05/20,14/05/20,15/05/20,16/05/20,17/05/20,18/05/20,19/05/20,20/05/20,21/05/20,22/05/20,23/05/20,24/05/20,25/05/20,26/05/20,27/05/20,28/05/20,29/05/20,30/05/20,31/05/20,01/06/20
Ags.,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/Coat_of_arms_of_Aguascalientes.svg/1200px-Coat_of_arms_of_Aguascalientes.svg.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,2,1,1,4,0,17,3,6,5,3,4,1,0,0,2,0,3,4,1,1,0,3,1,2,7,2,11,6,15,12,3,17,13,10,20,11,1,7,15,27,17,25,4,4,3,48,11,15,23,13,0,4,12,43,14,22,27,3,7,35,19,26,30,23,17,8,38,37,33,42,33,5,1,0
B.C.,https://media.glassdoor.com/sqll/1011666/gobierno-del-estado-de-baja-california-squarelogo-1468500726670.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,4,5,6,3,2,10,9,7,11,16,7,21,29,45,65,29,38,24,20,67,40,59,59,48,34,44,81,103,103,86,97,46,41,108,103,91,108,85,44,64,108,94,103,85,86,65,85,138,128,104,111,129,70,69,125,108,114,105,117,60,63,165,131,142,139,163,60,64,110,104,82,69,40,20,1,4
B.C.S,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Coat_of_arms_of_Baja_California_Sur.svg/1200px-Coat_of_arms_of_Baja_California_Sur.svg.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4,2,0,2,4,4,1,13,7,5,11,16,6,5,23,24,24,25,9,7,5,14,17,5,9,6,4,8,7,12,4,9,13,5,7,10,4,4,14,2,9,7,7,12,10,11,8,6,9,6,16,10,8,5,11,3,11,14,16,7,14,6,9,18,12,19,15,16,10,1,0
CAMPECHE,https://ciudadespatrimonio.mx/wp-content/uploads/2017/12/Escudo-Campeche.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,0,1,0,0,0,2,1,0,3,2,0,0,2,1,5,2,2,4,3,4,3,6,2,5,7,6,7,5,6,8,4,6,8,7,6,11,12,18,9,15,11,14,13,7,24,20,16,11,14,14,16,16,21,24,16,24,16,14,31,32,25,21,14,6,1,0
CHIAPAS,https://www.chiapas.gob.mx/media/logo/logo.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,5,1,0,2,2,4,2,5,1,1,5,2,5,3,3,1,0,5,5,6,3,10,4,7,9,9,11,15,13,9,12,21,9,18,14,18,10,14,31,27,35,35,35,22,21,33,45,67,69,80,39,35,90,64,75,104,99,51,50,139,123,109,106,91,52,11,4
CHIHUAHUA,https://i2c.com.mx/images/logotipos%20gob/Chihuahua%20Gobierno%20del%20Estado%20AMANECE%20vertical.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,3,1,1,0,1,2,2,2,2,5,3,5,7,6,6,8,12,10,7,10,7,12,12,9,16,11,16,24,16,15,15,32,25,30,47,37,24,21,50,51,54,55,36,39,24,48,57,43,33,41,31,25,58,32,57,47,42,36,25,52,41,36,34,44,18,21,39,26,20,10,5,0,0,0
C.D.Mx.,https://seeklogo.com/images/G/Gobierno_del_Distrito_Federal-logo-C6DFEB1579-seeklogo.com.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,1,1,0,3,12,17,24,21,10,26,34,31,39,24,12,11,25,34,25,51,39,49,35,77,51,55,71,80,56,54,117,127,125,127,147,112,114,266,246,225,246,327,197,185,439,429,398,341,503,243,221,477,530,559,511,316,319,283,697,570,668,670,759,361,324,738,736,809,705,816,470,337,916,902,899,866,758,363,276,874,743,812,615,526,127,37,30
COAHUILA,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Coat_of_arms_of_Coahuila.svg/1200px-Coat_of_arms_of_Coahuila.svg.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,2,3,4,0,0,1,6,0,3,4,4,8,18,14,17,18,22,11,4,26,8,18,7,11,7,6,15,16,16,4,9,7,9,9,19,14,10,14,3,3,24,16,13,21,15,4,5,26,32,36,24,17,9,14,26,28,12,23,18,7,13,38,36,36,49,38,27,12,28,40,35,27,33,9,0,1
COLIMA,https://pbs.twimg.com/profile_images/1052027648438820864/HK9vE8vx_400x400.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,2,1,1,1,1,1,3,2,1,0,2,0,0,3,1,0,2,2,5,1,1,2,3,1,2,6,4,12,4,3,5,7,7,8,3,7,4,6,6,7,4,6,5,3,0,0
DURANGO,https://seeklogo.com/images/G/Gobierno_del_Estado_de_Durango-logo-822E5535FC-seeklogo.com.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,2,2,1,0,0,0,0,1,0,0,1,0,1,0,0,0,2,2,0,2,10,4,4,2,2,2,5,7,5,3,8,2,6,6,7,3,3,5,11,10,2,1,6,12,10,7,13,1,8,8,7,17,19,21,3,12,22,17,26,17,29,20,1,3
GUANAJUATO,https://guanajuato.gob.mx/imagesD/GTO-LOGOAsset.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1,1,4,11,1,6,1,4,6,5,4,1,4,2,1,2,5,3,3,7,6,8,2,2,4,1,4,4,13,14,28,10,10,14,10,13,9,12,11,7,26,17,14,16,14,9,11,33,22,29,37,42,27,22,40,52,43,52,38,33,19,55,69,58,61,53,51,20,112,90,99,132,104,66,35,12
GUERRERO,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Coat_of_arms_of_Guerrero.svg/1200px-Coat_of_arms_of_Guerrero.svg.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,5,1,0,0,1,0,1,0,3,5,3,3,1,2,4,3,1,1,2,3,8,11,6,7,5,5,12,17,7,4,11,13,8,6,16,7,13,19,23,13,17,24,25,31,18,13,38,26,52,28,45,36,38,33,32,44,57,46,67,56,49,40,123,108,140,129,117,59,63,103,83,34,22,1,1,0,0
HIDALGO,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAOEAAADhCAMAAAAJbSJIAAABNVBMVEX/////NEdqwR69FiIAci65AAC5FCBlvw6i133sLD314uP/JTyX0XH/p6xevQBtxB0Aby/p9eP/o6pCmif/HDb/2dsAZgprZTXs9O//L0O8ER7/Izr8MkX/GDO7ABH/KkDa7s0Aax2y3ZXm9Nv/8vO6AAj7/vj/uL3SIC//l57/5Ob/9/gAdSwAZAD1+vChwqvx1dZzxDGKzVio2Yfd8ND/h4/nuLqQz2L/ys3M6LvMHSv/VGPXh4v/bnnTeHzA2sCOtZwOhQBon3g7h1NSrCNftyDA46jG2sx6qokriSpUk2d6xzwlfkO1z70yjyjY596lln9nWSzJUFb/OlLAKjPclprENT7hpajF5bDKWV7pwsTFPkaCykv/UGD/Z3LRQ0KzUD2JWjngPkTESj+eVTtEajLOaW0IMlu3AAAIBklEQVR4nO2de1cTSRDFSTKRRyQGjZGEJRDlsRhQfOv6WJT1saDLiuATXffl9/8IC4GDTA/03ZqqSk1y+v4/ffoyza3f6a6eDAwEBQUFBQUFBQUFBQUFBQUFBQUFZVc/D1lrTtfgyuNBY+V1DT5pnTuTN9XgdU1/c6utyi/WDm8oGhyPWlHlqa3BfPmZnsHntSiKKsYG8+VpNYNX9wxGi8aLNF8e0zL4omOw8qu5Qy2Da62o49A6SvPrOv7GX+4bjOyj9LSKwY0Df3sObQ3mBy9qGHxViw4dGhvMl+8pGFxZOjQYLZo7vCRv8Mn3NxhF9lF6RdrfLqgdMVj5zdqhOHdvREcN2heLwR1ph2sxgxkoFuLcvRrFHfYfdy86Do0NynP33FLcYf9x90Yt/grti4WwwYHnTtBYR6k8d1/NWpTekXa44jq0NajA3WtZi9L30g5fOlFq7vCmtMO4wT7k7nHn39CcuweFDSbKoXWxkOfuV1krFkPSDt1y+BQdmsAp8gYos4vFeUe/X4jp9Wmga2CGO+D5O8Aid5OmvTlZjWsqF9MbNMI6mOA0eP5eGQzA4+6ZrZ9yXk09BCPMoVeAdpGeIYesw9HlZuNH4HABDDHGneBp8CdicfftYuPUsN/hxDwYYxo4vIYmseN3yOLu7WKhgBxWz4NBwCLDp7egGHE2aR7tGiyc+gE4nAGjDIFXgCZ4Ba3y9Ny9OVvYk99gLoeGue53CHeRbiKHabl7ZqvZMQiitH4fDeSfHy4W75WKxW6IdgwWUJTeAgPNcSd4EVWbdAZ3Q3TfIAqa0igY6RJyiKaCkCZdsdgL0f/nsHoXDIWIBBYLAH3pDke/HRqEUTp5GYx1ERQLNEGIRCm4u30QovsO/QZzk2g0QCRwFwkiEZ27Rw5C9EB+g3U2d6MJQu4mH44uzzaOGkRR2nvcfRiiB4uUy92QSNAuEkAinFSuGjGDMEr1uRsgEbkpcaZYiDtEVIq4GxAJ3kWS5u5lx2EBOJxA3H1Dm7uph6O3XYd+g5i7AZHwuXua6HC7GTfI5m6wyLrP3d8ch1zuHsgcd7+lRak9d5OLhRulfcfdI8RiYc7d5MPRj8QoraIBM8fd72bjBlGUfkYD7jAniJCIzN0PiFGKuBtu0rC5m3o4ukmL0h7k7q0uczfsmkTcTT0cbUtz97OyX3AXCUUpm7v9BjF3XxkDAs/DrUgud4MozdWJ45MFkWiaOKDL3SBKMXdzJX446nA3jFLI3VwBJNLn7rMaro4KHY6yuRtFKeJutsBWJJ+7/QYxd3Mlzt3kYqFi64ggEplzN1eQu6mHo+LczRXcpLHmbrbAViT9MpA0d7Olzd1oNxhyN1soSqlNidQohX0mXEHu5m7SIO4uqdg6osDd5E2aR4G7nUXa99w9oc7dYCuS3JTocjeKUn3u1j4chVHaVvH1XeJNiS53oyjtee5GQVO3527qJs2HXuNu8mUgl7tRlKpzt3RTYoK7/Qa7wN1+f/rcPdnz3A2iFB+OciV+OOpwN2poC9zNl3hTosvdIEphnwlb4tzddByCf8MucLdwU2LmuFu9KZHN3fNn/UJrQLwpkcrdsL/7frXk0yRCIvGmRHHurvsH4LbepuBuYrFA3D0z6R8AIpF4U6I0d5+vgneIJqTdlMjm7vkJ7/MYibSbElGUwkW2MOV9Hl95025KRNwND0cf+h1CJJLn7nixgFEKF9kbf5ZCJMo8d7f9rxAjkTh3fxLm7sugWEwhJBJvSizEHcIeBbTI7oIohUikfRkIRilaZKMl/yuESIS4m7tJg6IULrJboFggJNJuSoRRirkbRClCIvHDUSp3f0ED+hcpRiL1pkQQpX3A3f758bkbtgD0PHfDVa7N3ShKe5670W5wbgoN+MUfpd3n7ndd5m7Yeit+OOpyN4pSyN2gWPC5m9qU6HA3amiDfSbq3E1uSuw57qY2JVK5u4oW2dle52643w24u5R17saX8D/3PXeDoOFzN3WTpuvcjVa5eFMiNUq53A1XuXZTIoxSyN3+KMWrfP2MV+ymREilC6N+PfQHTf0+eH70nF+PqS17LnfDKJ3yngyWSuBgLVcHzw9HFZ9ar4gGqdytrz+c38+IqbW4QTVI5W59ffU4bK2m+OLsJi1K9fXnyQ5rT+j+EsUCRam+LpxocOlqGoMud6Mo1VflxCVKzpiOlolbGPo6YZG2InrGdETmbm39dbzDVBnTkcvd5lH697EO02VMRy53WxvM/XOcw1qqjNnXVtaKxevjDD5Pb5DK3fr6N/kvWBlnGKRyt74SxaK1yvCXgru1Nez+G9ZesAxmn7s5GdORw91oN1hfX5dqMXEypqOscXdpfjwm1o9XdJQ17ha/i+NeBjKPUvG7OC53mweN+B34rHG3/F0c9zKQdZTK38VxPzprbFDhLs5WxqJU/C5O27kMZB+l0ndxRjIWNPgAnKqscTc+AKfK5W7zKBW/A+/udxsbVLgD/yFj3C1/B76QsSjV5+5ha0lHaeIS/ilTNbdGhA0mf+zBVMVN+Q/CuB+/MlXxgbi/JHcbqlG8rWDQvYRvqGZjWcNgu5EVh7NvdT4kkriEb6XiNxV/x/zYg40axW0lg4lL+DZqFD9qGUzsd5tIocx/l8vdFip+0POX+JE1E4MaZf5QiY9fdV1KZf5QCe7utpoFxX/BPVlz9+wn7U8vPija6pGyv4GBmRFbqRsMCgoKCgoKCgoKCgoKCgoKCgoKCgrqb/0HUy+IASA/JZ4AAAAASUVORK5CYII=",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,3,0,1,1,5,4,4,0,2,7,7,5,1,3,2,2,3,3,1,0,7,3,5,7,9,4,5,9,6,14,15,10,16,19,16,23,18,24,23,24,31,25,21,28,33,28,39,37,32,23,23,48,54,44,64,77,51,25,80,69,73,94,74,44,40,79,68,75,81,52,28,19,21
