nombre,Image URL,12/01/20,13/01/20,14/01/20,15/01/20,16/01/20,17/01/20,18/01/20,19/01/20,20/01/20,21/01/20,22/01/20,23/01/20,24/01/20,25/01/20,26/01/20,27/01/20,28/01/20,29/01/20,30/01/20,31/01/20,01/02/20,02/02/20,03/02/20,04/02/20,05/02/20,06/02/20,07/02/20,08/02/20,09/02/20,10/02/20,11/02/20,12/02/20,13/02/20,14/02/20,15/02/20,16/02/20,17/02/20,18/02/20,19/02/20,20/02/20,21/02/20,22/02/20,23/02/20,24/02/20,25/02/20,26/02/20,27/02/20,28/02/20,29/02/20,01/03/20,02/03/20,03/03/20,04/03/20,05/03/20,06/03/20,07/03/20,08/03/20,09/03/20,10/03/20,11/03/20,12/03/20,13/03/20,14/03/20,15/03/20,16/03/20,17/03/20,18/03/20,19/03/20,20/03/20,21/03/20,22/03/20,23/03/20,24/03/20,25/03/20,26/03/20,27/03/20,28/03/20,29/03/20,30/03/20,31/03/20,01/04/20,02/04/20,03/04/20,04/04/20,05/04/20,06/04/20,07/04/20,08/04/20,09/04/20,10/04/20,11/04/20,12/04/20,13/04/20,14/04/20,15/04/20,16/04/20,17/04/20,18/04/20,19/04/20,20/04/20,21/04/20,22/04/20,23/04/20,24/04/20,25/04/20,26/04/20,27/04/20,28/04/20,29/04/20,30/04/20,01/05/20,02/05/20,03/05/20,04/05/20,05/05/20,06/05/20,07/05/20,08/05/20,09/05/20,10/05/20,11/05/20,12/05/20,13/05/20,14/05/20,15/05/20,16/05/20,17/05/20,18/05/20,19/05/20,20/05/20,21/05/20,22/05/20,23/05/20,24/05/20,25/05/20,26/05/20,27/05/20,28/05/20,29/05/20,30/05/20,31/05/20,01/06/20
LFsa8Ausr4JbIxmYI09mYR0fJljF7A+6oEAMrSxldjyl9eVJdGj7ZuOCX3VsU701q/SEmZvPLtqyD5XpzJSDgsq/4Kouecsvsq+t1dTnk5l2p8wp0+no6TwKRU6MaOty3R1PR3l0gk7l7CykRSbtDrJkJ8eZPo3WuWQsFcHsJyrhyUTzUaXYDQLPA/PUW1WmSNpN7s+Whd27qFbbzvrCWxaD5PY79/4QFpZjv84Of87aIM8Gqyn/wEKbqhz7hsW/6OEiTnyI2pvf4IC5fu9Q3z1l37pfen/AYnBReovKkRzAAAAAElFTkSuQmCC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,5,2,12,6,17,10,5,1,3,8,7,7,6,7,2,2,7,7,2,8,10,2,2,3,6,9,5,8,5,5,10,4,11,8,14,7,3,9,16,25,19,32,9,9,22,14,21,26,15,27,16,26,20,25,49,26,28,21,49,36,29,56,62,17,30,54,72,58,61,70,39,32,84,114,131,103,133,88,8,1
Edo. MŽx,https://seeklogo.com/images/E/Escudo_del_Estado_de_M__xico-logo-4E0659092C-seeklogo.com.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,2,1,2,2,3,12,4,10,6,7,6,12,10,5,5,14,23,25,28,43,27,18,50,33,51,48,49,34,40,83,71,88,56,88,76,85,153,159,175,181,155,160,153,255,270,243,257,305,189,199,333,326,311,291,257,223,228,470,321,313,413,409,225,203,521,451,487,415,455,245,254,535,423,473,511,518,195,248,571,433,335,206,95,23,5,15
MICHOACAN,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Escudo_de_Michoac%C3%A1n.png/1200px-Escudo_de_Michoac%C3%A1n.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,0,3,3,2,3,1,1,3,0,4,4,1,6,2,2,6,6,4,9,3,2,4,12,16,9,8,14,7,8,28,12,12,19,22,27,20,32,29,23,26,24,16,27,42,20,35,29,43,44,25,69,58,100,77,102,44,27,66,67,99,78,97,20,32,115,95,78,49,38,0,1,3
MORELOS,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Escudo_del_Gobierno_de_Morelos.png/1200px-Escudo_del_Gobierno_de_Morelos.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,2,3,0,0,0,3,1,1,1,3,8,1,3,3,8,6,6,7,2,2,4,9,10,10,8,11,9,17,27,17,28,28,27,13,26,45,25,39,32,26,25,42,42,38,48,47,30,20,24,40,52,46,28,35,11,16,37,45,34,42,43,17,16,44,45,25,36,21,6,6,0
NAYARIT,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/Coat_of_arms_of_Nayarit.svg/1200px-Coat_of_arms_of_Nayarit.svg.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,3,0,0,0,1,0,0,2,0,0,1,4,2,2,2,2,2,0,2,4,4,2,2,3,4,3,2,1,4,4,6,4,3,6,11,13,5,13,7,15,15,15,24,17,15,6,7,9,20,19,15,18,17,3,6,18,24,17,19,26,12,8,20,30,31,32,25,19,8,0
N.L.,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Coat_of_arms_of_Nuevo_Leon.svg/250px-Coat_of_arms_of_Nuevo_Leon.svg.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,5,6,0,6,6,9,4,12,4,4,5,5,0,2,8,2,3,4,0,0,5,2,3,1,10,7,9,1,21,8,15,20,18,6,12,9,6,2,11,17,16,6,6,5,9,20,28,23,28,26,22,10,41,63,26,22,28,28,21,46,36,67,38,73,28,8,42,38,62,35,46,28,24,58,103,23,20,12,12,9,10
OAXACA,https://seeklogo.com/images/G/Gobierno_del_Estado_de_Oaxaca-logo-9AC6BE316B-seeklogo.com.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,2,1,3,3,1,1,2,2,6,1,0,3,2,2,5,0,5,1,2,1,2,5,4,7,5,8,6,3,6,4,10,8,15,7,13,9,17,12,12,14,6,14,24,32,22,23,20,16,27,52,67,69,64,78,63,16,123,69,68,93,75,80,29,68,23,43,60,52,22,9,0
PUEBLA,https://www.elsoldepuebla.com.mx/incoming/k1l839-logo-puebla-incluyente.jpg/ALTERNATES/LANDSCAPE_1140/logo%20puebla%20incluyente.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,3,2,3,3,5,5,4,2,8,15,6,14,9,13,4,14,21,13,18,13,10,6,22,12,20,11,8,14,4,21,14,24,19,29,23,17,28,21,27,29,37,39,23,31,42,43,43,32,41,28,48,29,41,58,42,43,32,70,65,82,90,94,68,64,118,121,116,127,146,111,63,140,103,148,116,89,63,18,33
QUERETARO,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcRlX2lpUmqbRGV3Ti1p-M0ysEym5tNWnDcXsiVyx8dTNNisLuPq&usqp=CAU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,0,0,2,2,3,0,1,0,3,4,2,1,4,2,1,1,4,3,1,4,1,0,4,5,3,3,2,3,1,8,8,2,6,5,2,2,6,2,7,9,10,0,2,3,8,11,6,8,12,4,8,11,9,13,26,27,19,49,34,29,41,50,27,19,49,58,44,32,34,19,10,43,24,23,24,27,16,6,1
Q. Roo,https://d1yjjnpx0p53s8.cloudfront.net/styles/logo-thumbnail/s3/072012/escudo_quinanaroo.png?itok=VTFjLHXV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,3,4,2,5,1,3,4,4,9,11,9,7,7,3,21,14,23,11,13,9,10,32,20,26,8,22,17,22,22,18,21,32,34,42,23,43,42,34,47,23,30,32,44,42,37,33,30,68,30,32,22,40,38,26,18,22,43,38,28,40,21,19,12,45,35,43,39,44,38,24,48,32,42,42,41,21,9,0
S.L.P.,https://seeklogo.com/images/E/Escudo_de_San_Luis_Potosi-logo-C22D7548AC-seeklogo.com.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,5,1,3,3,4,1,2,0,0,1,6,0,6,3,2,0,0,0,3,2,3,6,4,4,1,3,0,1,1,2,2,7,1,0,1,3,3,5,4,7,3,15,17,9,10,14,13,11,29,17,34,13,26,13,19,31,23,23,33,29,25,15,34,24,38,37,55,20,20,47,34,49,33,41,17,10,0
SINALOA,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Flag_of_Sinaloa.svg/1200px-Flag_of_Sinaloa.svg.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,1,0,1,2,6,8,9,9,5,6,11,15,14,28,10,12,15,27,20,29,12,33,23,22,46,49,48,40,38,30,32,62,46,48,69,74,45,38,74,49,57,61,54,51,29,73,49,82,61,58,49,41,68,82,77,96,93,63,59,136,101,116,114,138,53,73,157,174,176,89,54,3,0,0
SONORA,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Coat_of_arms_of_Sonora.svg/1200px-Coat_of_arms_of_Sonora.svg.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,3,4,3,1,5,4,0,1,5,1,3,1,7,2,11,10,11,5,5,5,3,16,6,13,8,10,14,7,7,14,17,6,19,9,15,32,15,18,27,22,31,26,62,52,39,38,55,43,29,62,57,94,60,93,50,59,130,91,90,91,103,83,65,152,137,125,46,1,0,1,0
TABASCO,https://pbs.twimg.com/profile_images/1197924459123888128/Hd472YKK_400x400.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,0,3,12,3,5,11,1,9,10,11,9,15,20,3,9,7,13,17,11,15,19,27,30,47,38,44,57,48,41,73,83,65,63,63,41,40,58,57,50,83,50,45,46,84,73,96,103,81,53,64,113,87,115,126,144,86,79,121,107,158,140,135,96,80,171,188,216,197,154,97,55,30
Tamps.,https://upload.wikimedia.org/wikipedia/commons/thumb/9/90/Coat_of_arms_of_Tamaulipas.svg/1200px-Coat_of_arms_of_Tamaulipas.svg.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,2,1,1,0,0,1,3,3,4,5,8,1,9,3,4,10,5,3,5,9,4,9,13,19,16,28,31,14,8,25,18,28,33,25,38,34,24,40,35,18,30,27,24,38,31,44,40,28,27,20,34,36,39,31,58,48,16,57,44,59,59,38,27,31,77,89,83,45,9,0,0,0
TLAXCALA,https://seeklogo.com/images/A/ayuntamiento-tlaxcala-capital-logo-A880CDC91D-seeklogo.com.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1,0,4,1,0,2,6,8,7,6,1,5,6,2,5,7,4,7,6,4,10,8,10,7,12,15,21,13,15,25,8,15,9,16,6,24,16,23,17,20,20,15,35,38,38,21,35,29,24,41,49,39,48,43,28,15,59,34,30,34,35,19,4,4
VERACRUZ,https://logoeps.com/wp-content/uploads/2013/01/escudo-veracruz-logo-vector.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,5,1,1,0,4,2,2,5,1,1,1,3,2,9,6,8,2,2,6,11,5,12,9,14,9,14,13,30,39,35,18,18,35,45,30,51,48,45,29,68,74,74,62,66,64,58,95,103,105,117,102,78,67,141,121,134,166,185,127,84,153,145,170,168,162,94,95,172,163,119,91,59,40,8,1
YUCATAN,https://lh3.googleusercontent.com/proxy/f9zDmtnHChSCtNW8KzcQuijUV9qL1N67c1I26UfBdgIiJVIULXWkzQui7CIjadBWy_fJJUbbpL3d6-ziqRrK2RjJM9Y-pKKEty3r,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,6,0,2,6,0,8,5,8,3,0,2,4,2,10,4,8,2,8,2,5,12,13,9,11,4,6,7,18,18,26,12,15,6,6,26,20,22,34,33,24,20,37,42,32,60,26,27,30,48,44,33,37,35,17,26,43,52,59,57,38,31,49,54,52,58,68,57,33,29,49,50,57,59,41,28,15,12
ZACATECAS,https://seeklogo.com/images/G/gobierno-zacatecas-logo-5018586E94-seeklogo.com.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,4,1,0,0,0,0,1,0,1,1,1,0,2,2,0,2,1,0,1,6,3,2,7,1,9,2,2,8,5,4,3,4,10,9,4,7,7,2,5,5,11,9,9,4,2,9,3,8,13,8,2,3,5,0,15,6,9,9,6,10,11,4,7,13,7,1,0