nombre,Image URL,01/03/20,02/03/20,03/03/20,04/03/20,05/03/20,06/03/20,07/03/20,08/03/20,09/03/20,10/03/20,11/03/20,12/03/20,13/03/20,14/03/20,15/03/20,16/03/20,17/03/20,18/03/20,19/03/20,20/03/20,21/03/20,22/03/20,23/03/20,24/03/20,25/03/20,26/03/20,27/03/20,28/03/20,29/03/20,30/03/20,31/03/20,01/04/20,02/04/20,03/04/20,04/04/20,05/04/20,06/04/20,07/04/20,08/04/20,09/04/20,10/04/20,11/04/20,12/04/20,13/04/20,14/04/20,15/04/20,16/04/20,17/04/20,18/04/20,19/04/20,20/04/20,21/04/20,22/04/20,23/04/20,24/04/20,25/04/20,26/04/20,27/04/20,28/04/20,29/04/20,30/04/20,01/05/20,02/05/20,03/05/20,04/05/20,05/05/20,06/05/20,07/05/20,08/05/20,09/05/20,10/05/20,11/05/20,12/05/20,13/05/20,14/05/20,15/05/20,16/05/20,17/05/20,18/05/20,19/05/20,20/05/20,21/05/20
AGUASCALIENTES,a,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,2,1,1,4,0,17,3,6,5,3,4,1,0,0,2,0,3,4,1,1,0,2,1,2,6,2,11,6,15,12,3,15,13,10,20,11,1,6,14,25,16,25,4,4,3,45,9,15,24,11,0,4,12,41,13,20,27,3,6,33,18,13,0
BAJA CALIFORNIA,a,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,4,5,6,3,2,10,9,7,11,16,7,21,29,45,65,29,38,24,20,67,39,59,59,47,33,43,81,101,99,80,92,46,39,105,96,82,107,86,45,62,105,92,104,82,87,58,78,129,125,102,106,117,60,53,110,92,95,82,82,49,48,79,20,1,0
BAJA CALIFORNIA SUR,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4,2,0,2,4,4,1,13,7,5,11,16,6,5,23,24,24,25,9,7,5,14,17,5,9,6,4,8,7,12,4,9,13,5,6,10,4,4,14,1,8,7,7,12,10,11,8,6,9,6,15,5,8,5,9,2,6,12,4,0
CAMPECHE,a,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,0,1,0,0,0,2,1,0,3,2,0,0,2,1,5,2,2,4,3,4,3,6,2,5,7,6,7,5,6,8,4,6,8,7,6,11,12,18,9,15,11,13,13,6,24,20,15,10,10,11,13,11,6,0,0
CHIAPAS,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,5,1,0,1,2,4,2,5,1,1,5,2,5,3,3,1,0,5,5,6,3,10,4,7,9,9,11,14,12,8,11,20,9,18,14,17,10,14,31,27,34,35,34,22,18,31,45,63,67,73,30,30,66,24,1,0
CHIHUAHUA,a,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,3,1,1,0,1,2,2,2,2,5,3,5,7,6,6,8,12,10,7,10,6,12,12,9,15,11,16,24,15,11,15,31,25,30,45,36,21,20,43,47,50,50,33,34,18,39,45,30,19,31,15,20,44,23,37,27,10,15,8,3,0,0,1
DISTRITO FEDERAL,a,0,1,0,0,1,0,1,1,0,3,12,17,24,21,10,26,34,31,39,24,12,11,25,34,25,51,38,49,35,76,50,55,71,79,56,48,116,126,123,127,146,110,113,238,240,223,240,320,195,178,427,424,389,337,498,232,210,472,518,539,495,294,292,262,684,528,615,560,651,309,272,631,586,599,503,594,315,201,583,259,19,2
COAHUILA,a,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,2,3,4,0,0,1,6,0,3,4,4,7,19,14,17,18,22,11,4,26,8,18,7,11,7,6,16,16,16,4,9,7,9,9,19,14,10,14,3,4,24,16,13,21,14,5,5,26,31,35,24,17,8,13,28,26,12,22,15,6,11,18,3,0,0
COLIMA,a,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,2,1,1,1,1,1,3,2,1,0,2,0,0,3,1,0,2,2,5,1,1,2,3,1,2,6,4,12,3,2,4,4,5,0,0
DURANGO,a,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,2,2,1,0,0,0,0,1,0,0,1,0,1,0,0,0,2,2,0,2,10,4,4,2,2,2,5,7,5,3,8,2,6,6,7,3,3,5,11,10,2,1,6,12,9,6,12,1,6,6,5,0,0
GUANAJUATO,a,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1,1,4,11,1,6,1,4,6,5,4,1,4,2,1,2,5,3,3,7,6,8,2,2,4,1,4,4,13,14,28,10,10,14,10,13,9,12,11,7,26,17,14,16,14,9,11,33,21,27,35,42,26,19,38,50,43,50,34,30,10,45,26,2,0
GUERRERO,a,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,5,1,0,0,1,0,1,0,3,4,3,3,1,3,4,3,1,1,2,3,8,11,6,7,5,5,12,17,7,4,11,13,8,6,15,7,13,18,23,12,17,24,24,31,18,11,39,26,51,28,44,36,38,33,31,43,53,43,62,46,20,3,6,2,0,4
HIDALGO,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,3,0,1,1,5,4,4,0,2,7,7,5,1,3,2,1,3,3,1,0,7,3,5,7,9,4,5,9,6,14,16,10,16,19,17,23,17,24,25,25,31,26,21,28,32,28,38,36,32,24,21,45,51,43,54,74,42,24,70,40,16,0
JALISCO,a,0,0,0,0,0,0,0,0,0,0,1,3,3,5,2,12,6,17,10,5,1,3,8,7,7,6,7,2,2,7,7,2,8,10,2,2,3,6,9,5,8,5,5,10,4,11,8,14,7,3,9,16,25,19,32,9,9,21,14,18,26,15,26,16,26,19,25,49,25,28,19,48,31,28,51,56,16,21,44,42,2,0
ESTADO DE MÉXICO,a,0,1,0,2,0,0,0,2,1,2,2,3,12,4,10,6,7,6,12,10,5,5,14,23,25,26,43,27,18,50,33,49,48,48,35,39,81,72,88,56,85,77,85,149,158,176,182,156,158,151,256,267,245,258,299,195,198,353,333,314,290,254,222,218,465,308,291,358,297,127,120,310,242,291,226,238,114,93,181,48,7,0
MICHOACAN,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,0,3,3,2,3,1,1,3,0,4,4,0,6,2,2,6,6,4,9,3,2,4,12,16,9,8,14,7,8,28,12,12,19,22,27,19,32,29,23,26,24,16,28,42,20,33,29,43,44,21,68,57,94,71,92,34,17,28,2,0,0
MORELOS,a,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,2,3,0,0,0,3,1,1,1,3,8,1,3,3,8,6,6,7,2,2,4,9,10,10,8,11,9,14,29,18,32,28,32,15,32,49,28,52,37,30,28,47,51,50,52,49,33,25,29,46,51,46,28,31,10,16,27,22,0,0
NAYARIT,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,3,0,0,0,0,0,0,2,0,0,1,4,2,2,2,2,2,0,2,4,4,2,2,3,4,3,2,1,4,4,6,4,3,5,11,13,6,13,7,15,15,15,24,15,14,5,7,8,19,19,15,16,16,3,5,16,8,0,0
NUEVO LEON,a,0,0,0,0,0,0,0,0,0,2,4,0,5,6,0,6,6,9,4,12,4,4,5,5,0,2,8,2,3,4,0,0,5,2,3,1,10,7,9,1,21,8,15,20,18,6,12,9,6,2,11,17,15,6,7,5,7,20,26,23,27,27,22,10,39,63,25,23,26,26,22,45,36,65,36,67,25,9,36,18,6,0
OAXACA,a,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,2,1,3,3,1,1,2,2,6,1,0,3,2,2,6,0,5,1,2,1,2,5,4,7,5,8,6,3,7,4,10,8,15,7,13,9,17,12,12,13,6,14,22,32,22,23,18,16,26,48,67,68,52,62,52,8,46,8,1,0
PUEBLA,a,0,0,0,0,0,0,0,0,0,0,1,1,4,2,3,2,3,3,5,5,4,2,8,15,6,14,9,13,4,14,21,13,18,14,10,6,22,12,20,11,8,14,4,21,14,24,21,29,24,17,28,20,27,30,37,38,22,32,43,48,45,35,43,30,48,30,40,56,41,43,31,65,62,79,82,77,42,40,67,68,13,0
QUERETARO,a,0,0,0,0,0,0,0,0,0,2,1,1,2,1,0,0,2,2,3,0,1,0,3,4,2,1,4,2,1,1,4,3,1,4,1,0,4,5,3,3,2,3,1,8,8,2,6,5,2,2,6,2,7,9,10,0,2,3,8,11,6,8,12,4,8,11,9,13,26,26,18,48,34,26,41,48,21,18,32,24,1,0
QUINTANA ROO,a,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,3,4,2,5,1,3,4,4,9,11,9,7,7,3,21,14,23,11,13,9,10,32,20,26,8,22,17,22,22,18,21,32,34,41,23,44,41,33,47,23,30,32,44,40,37,31,30,24,30,32,23,39,37,26,18,22,43,34,27,39,21,17,11,40,16,1,0
SAN LUIS POTOSI,a,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,5,1,3,3,4,1,2,0,0,1,6,0,6,3,2,0,0,0,3,2,3,6,3,4,1,2,0,1,1,2,2,7,1,0,1,2,1,4,4,7,3,15,17,9,10,14,14,11,29,17,34,13,26,12,19,30,23,23,32,27,24,12,30,17,0,0
SINALOA,a,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,1,0,1,2,6,8,9,9,5,6,11,15,14,28,10,12,15,27,20,29,12,33,23,22,46,48,48,40,38,30,32,62,46,48,69,74,45,38,74,49,57,61,54,51,29,72,48,79,59,55,49,34,61,78,66,86,79,37,25,45,8,0,0
SONORA,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,3,4,3,1,5,4,0,1,5,1,3,1,7,2,11,10,11,5,5,5,3,16,6,12,7,10,14,7,7,15,17,6,19,9,15,32,15,18,27,23,31,25,61,51,38,36,53,42,23,60,55,86,50,62,26,33,23,0,0,0
TABASCO,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,0,3,12,3,5,11,1,9,10,11,9,15,20,3,9,7,13,17,11,15,19,27,30,47,38,43,57,48,41,73,83,63,63,63,41,40,58,57,49,83,50,45,46,82,71,96,105,80,53,61,109,86,114,124,134,82,75,108,77,10,0
TAMAULIPAS,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,2,1,1,0,0,1,3,3,4,5,8,1,9,3,4,10,5,3,5,9,4,9,13,19,16,28,31,14,8,25,18,28,33,25,38,34,24,39,34,17,27,26,24,37,31,41,40,28,20,20,32,30,39,30,49,38,15,34,5,1,0
TLAXCALA,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1,0,4,1,0,2,5,8,7,6,1,5,6,2,5,7,4,7,6,4,10,8,10,7,12,15,21,12,15,25,8,15,9,15,6,24,16,23,17,20,20,14,34,36,36,20,35,27,20,34,27,0,0
VERACRUZ,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,5,1,1,0,4,2,2,5,1,1,1,3,2,9,6,8,2,2,6,11,5,12,9,14,9,14,13,30,39,35,18,18,36,45,29,51,48,44,28,67,73,73,60,60,63,58,92,102,99,112,97,76,65,128,108,121,130,112,82,43,27,4,0,0
YUCATAN,a,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,6,0,2,6,0,8,5,8,3,0,2,4,2,10,4,8,2,8,2,5,12,13,9,11,4,6,7,17,18,25,12,15,5,6,26,19,21,33,33,24,20,37,42,32,58,26,27,30,47,44,33,37,34,15,26,43,53,58,53,37,28,44,46,34,10,1
ZACATECAS,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,4,1,0,0,0,0,1,0,1,1,1,0,2,2,0,2,1,0,1,6,3,2,7,1,9,2,2,8,5,4,3,4,10,9,4,7,7,2,5,5,11,9,9,4,2,9,3,8,13,8,2,3,4,0,1,0